iteration,uss_enterprise_value,uss_share_price,nippon_enterprise_value,nippon_share_price,total_fcf_10y,avg_ebitda,avg_ebitda_margin,terminal_ebitda,margin_factor,capex_factor,effective_tariff_rate,tariff_adjustment_hrc
6176,13340.062243614624,53.218054416064994,17949.257356518174,73.70336602896965,13273.084083307329,2697.045619115437,0.1524022387652905,3186.3816846304026,0.9742746346507252,0.9348335638644639,0.25,1.0
6177,10919.6932020581,42.46085867581378,14986.627673577294,60.53612299367686,10808.53231276192,2273.0075384370584,0.1387911619371177,2770.258898551491,0.9205672063045213,1.0726939903905854,0.4525609987656063,1.1215365992593638
6178,7488.748323355376,27.212214770468336,10535.131533133983,40.7516957028177,7026.833202677196,1884.5038938621753,0.12682424302453554,2307.88457789505,1.036359933205911,1.0326822411880918,0.03649261890664784,0.8718955713439887
6179,6971.581901793628,24.913697341305014,9935.737387256884,38.087721721141705,5818.459714603142,1663.7550931334001,0.1207118647569389,2092.615466610833,1.0136535327629574,0.9823162211266232,0.13385177026717449,0.9303110621603047
6180,21088.3635753407,87.65494922373644,28697.111544300627,121.47160686355835,21396.00697284552,3766.8298920266857,0.17685144795942656,4430.1997214037365,0.9415314883483262,1.0700878415249302,0.25,1.0
6181,10996.886915731206,42.80394184769425,14996.572843061747,60.5803237469411,11578.32194908722,2385.474096543995,0.1433049205978038,2810.982962371768,0.9172200624046477,1.1429092147986186,0.25,1.0
6182,18952.255052331308,78.16113356591693,26287.680904934034,110.76302624415126,18917.578775033337,3395.5366662893393,0.17696261669479632,3995.9022435813645,0.9386837398557036,1.0816248825499546,0.10730177942428037,0.9143810676545683
6183,21414.043050149536,89.10241355622016,28243.006312604364,119.45336138935274,22926.312359445743,4057.828752746585,0.20081541487294102,4107.1145521004355,1.054748304219242,1.000634206896437,0.25,1.0
6184,11887.717013327909,46.76318672590182,16121.754554991807,65.58113135551915,12403.033301527652,2699.463983949161,0.16097938812761214,2843.483046154553,1.110820189348257,1.069895479638815,0.25,1.0
6185,21016.0482923867,87.33354796616311,27958.98133474039,118.19102815440174,20634.444761910312,3794.936099918207,0.20607666471655933,4650.494563660325,1.1318506413246971,0.8742298776671118,0.25,1.0
6186,10545.017450994108,40.79563311552937,14544.796637073929,58.57242949810635,10169.20601877191,2198.4966610601036,0.14628708998540352,2477.3184765066135,0.9737115508210925,0.992681818328355,0.25,1.0
6187,23981.182161312772,100.51192071694565,33263.3067662664,141.76580785007292,24105.004620839525,4162.021609430917,0.18829790812477668,5721.859910618979,0.9611497122069358,1.009003339622578,0.25,1.0
6188,15445.929238902503,62.577463284011124,21156.270966135064,87.95675984948917,15025.052435009386,2849.0842148963648,0.15488238829322948,3516.235557692388,0.9002922357396305,1.05734082310406,0.25,1.0
6189,15527.879372499081,62.94168609999591,20799.641452500513,86.37173978889116,15220.698394878802,2953.7508774548874,0.16540155473250218,3277.198431875138,0.9818219837365415,0.9390855958738321,0.10985410811159735,0.9159124648669584
6190,7374.285395343481,26.703490645971026,10510.061776379156,40.64027456168514,7238.133946018548,1810.3131922499508,0.1262596034079828,2351.5499734833147,0.9448309530299,1.1871486873667405,0.25,1.0
6191,12313.191942108253,48.65418640937001,17231.83152158946,70.51480676261983,12092.561204241434,2563.0322081333825,0.14977504275760264,3501.944509698399,1.0041852324602245,1.1370794372739463,0.25,1.0
6192,5396.835792294179,17.914825743529683,7493.481965591785,27.233253180407935,4918.7034163877315,1461.7163695692516,0.10129345429303845,1489.501621993775,0.883541330697839,0.9281169805401904,0.25,1.0
6193,9550.499179425702,36.37555190855868,13607.194653671819,54.40530957187475,8588.005201019661,1970.923085989785,0.11767527701134575,2352.291980485005,0.8780081638413711,0.9042320499728685,0.25,1.0
6194,8999.167922512956,33.92519076672425,12325.97926306799,48.71101894696884,8950.392275596554,2066.3733075941964,0.13648228652209696,2238.1489503362523,0.9747465587981292,1.1618421457878467,0.25,1.0
6195,13896.139056255008,55.68950691668892,19132.5321067358,78.96236491882578,13007.043227821527,2695.6136661028218,0.1629486734053524,3613.78758328074,1.048343876787963,1.013502643884613,0.13232622204507327,0.9293957332270439
6196,11610.740723295163,45.532180992422944,15821.165343418574,64.24517930408255,11878.191270085019,2424.770921974193,0.15154446527177304,2727.4800427330656,0.9616372551829346,1.1964506362262497,0.25,1.0
6197,13129.550738597394,52.28244772709953,17710.629727622247,72.6427987894322,13458.51381827624,2776.1006270662742,0.15463419139226459,2850.599447762324,1.0225084224061392,0.9481167834150087,0.25,1.0
6198,10868.949716439936,42.23533207306638,14689.324981511196,59.214777695605314,10251.538576431663,2205.7329157812333,0.12831266137789646,2400.5371399370574,0.8758559252980664,0.8637125516002857,0.11681171676801527,0.9200870300608092
6199,14333.138529486157,57.631726797716254,19201.506988258527,79.26891994781568,13985.845348921737,2744.2115521452947,0.16094892068234953,3008.034802451353,0.9694349072131969,0.8447924641426239,0.25,1.0
6200,12720.033635666552,50.46237171407356,17592.83421314439,72.11926316953063,12357.098401059653,2700.1174243246596,0.16550789521389744,3212.806622174398,1.1396582109515245,0.9257805189050783,0.25,1.0
6201,11564.91790864146,45.32852403840649,16635.46289133002,67.86427951702231,10474.129086034414,2320.163818761085,0.14198078736437356,3181.0069939095397,0.9884014976681339,1.0006103255065033,0.25,1.0
6202,6271.056548101141,21.80025132489396,8656.720124116911,32.40320055163072,5888.925749486637,1706.3198683561207,0.1088415715445558,1699.8430386538607,0.9614153400847686,1.0921434858231378,0.25,1.0
6203,19604.43332856219,81.05970368249862,27116.84059831425,114.44818043695223,18576.35506508879,3396.273536029276,0.1801991816382701,3971.944197131565,0.97456178412616,0.9719666384984982,0.25,1.0
6204,18855.482558640684,77.7310335939586,27179.55776257034,114.72692338920152,16026.560891313473,3120.966273811955,0.16298976293659592,4411.593618970739,1.0008194175416643,0.929442486302254,0.25,1.0
6205,18755.579909169355,77.28702181853046,26088.656393979894,109.87847286213287,18282.863907580708,3358.6413150995686,0.15253452311385504,4551.888486274491,0.8769156841039115,1.0762421718535804,0.22200839106405523,0.9832050346384331
6206,6808.344759187969,24.188198929724308,9481.597809423718,36.069323597438746,6501.150797358841,1726.9938506908352,0.12436000034461035,1820.1147046700846,0.976700037911517,0.967759020188089,0.25,1.0
6207,14736.171294881788,59.42298353280795,19895.095854580268,82.35153713146785,14167.336293430866,2761.5559757263204,0.1513275890865438,3269.770236280401,0.9181984756207581,0.8430393772645851,0.25,1.0
6208,12658.962559710806,50.19094470982581,17767.497129700572,72.89554279866921,12680.415049396282,2571.5975790027705,0.14366114145332531,2793.4386398959196,0.9284062388197556,1.0730561722912553,0.11748805091196213,0.9204928305471772
6209,12348.162008715944,48.80960892762642,16843.146458903033,68.78731759512459,10915.65795293829,2447.5943159896437,0.14345199528991784,2964.2761303014586,1.0322656221752815,0.8409179773779198,0.25,1.0
6210,7402.689992177374,26.829733298566104,10400.034990354441,40.15126662379752,6483.8246822765705,1687.543351712798,0.12064186985839583,2015.4681836549037,0.9400306672970038,0.9417462862952847,0.18780803936491797,0.9626848236189508
6211,9351.60996362038,35.4915998383128,12833.8051031593,50.968022680708,8849.120841028227,2078.877349226705,0.1270992072775851,2193.530988893738,0.9582069141893568,1.0323380192877505,0.25,1.0
6212,10377.590422225012,40.05151298766672,13838.25398995809,55.43223995536929,10912.587031878582,2425.846423651636,0.15032570819091268,2348.0065409190524,1.0517312779355414,1.0658372595343435,0.11150836458053359,0.9169050187483202
6213,13857.747798104769,55.51887910268786,19298.01806471834,79.69785806541485,14005.067030039072,2805.845732952554,0.15590129465133767,3024.366550089712,0.9815702507647682,1.0394790485236598,0.25,1.0
6214,11870.688823122522,46.68750588054454,16030.633496154065,65.17614887179585,13301.080801838962,2643.0319321418483,0.1646949786675578,2896.6418755204627,0.9795099203737635,1.2425523648922443,0.25,1.0
6215,13684.754165125101,54.750018511667115,18164.489095163815,74.6599515340614,13532.10906418841,2787.737352472099,0.16144192333328944,3052.1356688594415,1.0394036428686393,0.9075515735968821,0.25,1.0
6216,13818.196251880308,55.343094452801374,18703.78635373874,77.05682823883883,14319.962345895252,2857.9488713854043,0.1545820026602604,3047.4544071010614,0.9908987525505706,0.9967912425804819,0.25,1.0
6217,23291.824262490874,97.44810783329278,32412.054249424673,137.9824633307763,24815.341181241238,4248.157650902847,0.1941307686618815,5188.4910086643695,0.9662863008461041,1.253123532765252,0.25,1.0
6218,5050.436357849042,16.375272701551296,7613.310404588251,27.765824020392227,3706.0001359614257,1414.6613949376308,0.12304912577319507,1701.5913544199695,1.1143294860375514,1.1013367761984512,0.25,1.0
6219,21875.61692883665,91.15385301705179,30480.94520038944,129.3997564461753,20416.117240083993,3603.0334548252513,0.1684660395266992,4035.251683521941,0.8960528358966665,0.8166807402964908,0.25,1.0
6220,3529.787251436785,9.616832228607933,5159.192339531966,16.85863262014207,2650.0139574776576,1200.5262805148775,0.10610888197865126,1178.282280829307,1.025879315590526,0.9614902037724226,0.25,1.0
6221,29474.467634587923,124.92652282039077,40420.26288322819,173.5745017032364,28442.23248382219,4688.36330617842,0.19139263109727123,6119.83133088363,0.8947782754286726,1.0323547257816177,0.25,1.0
6222,22197.451042204644,92.58422685424286,30930.934022118036,131.39970676496904,22347.23996566842,4039.715906939243,0.210996720926172,5044.072066355431,1.1334980475429104,1.112579212347458,0.25,1.0
6223,15109.082046297595,61.080364650211536,20467.05355975755,84.89357137670022,15041.209968642383,2921.4010402750987,0.15451562832200252,3466.9999136147812,0.962849694838606,0.9358330984087833,0.25,1.0
6224,11177.76996007093,43.60786648920413,15067.456023359,60.89536010381778,11021.96984722754,2380.6570873228397,0.15589425254382608,2360.3034717879755,1.038235417525723,1.078823310183802,0.25,1.0
6225,12892.139244122356,51.22728552943269,18736.804643422045,77.20357619298687,11552.899283944344,2429.570122740259,0.14277591674879736,3300.5463453440934,0.9444023786485527,1.1409116480097543,0.25,1.0
6226,10628.910394873297,41.16849064388132,14573.002199621804,58.69778755387468,10428.797903955834,2314.0806047391866,0.13996713733287364,2264.0425606353588,0.9938522463792993,1.0285775034469216,0.25,1.0
6227,13930.304957504093,55.84135536668486,18566.835913908057,76.44815961736914,14155.611871544943,2860.6280126895754,0.16813247361131414,3361.2370798555185,1.0486760844478606,1.0440428277975782,0.25,1.0
6228,13336.237207253602,53.20105425446045,18171.163240639704,74.68961440284313,12862.17448595178,2592.114078510427,0.16782450834554505,2721.9235384286612,1.025465432138487,0.949438512875467,0.25,1.0
6229,19090.980029754566,78.77768902113141,25353.02988901358,106.60902172894923,20196.37601648097,3680.6589870178723,0.1887447750151782,3955.951715021212,1.0522108166083168,1.0404929043724898,0.12600676385630805,0.9256040583137848
6230,7251.170450118246,26.15631311163665,10136.09350510292,38.97819335601297,6834.072191947296,1785.7043655239777,0.1328595484776346,1852.755320200612,1.013247524134493,0.8978386755498619,0.25,1.0
6231,11481.062798443967,44.95583465975096,15939.894061675694,64.77286249633642,10502.944599590322,2323.6178258779005,0.13566380743841197,2751.2178362952845,0.968808593062835,0.9924578217590503,0.25,1.0
6232,13484.485742361341,53.85993663271707,18735.603258692634,77.1982367053006,13404.874188236046,2661.3040351638333,0.15520545224869084,3254.9639446588567,0.9521647029358616,1.019394951660125,0.25,1.0
6233,9062.061793139554,34.20471908062024,12744.256306630015,50.570028029466734,7962.166557671752,1933.0145633763004,0.12419617033372293,2360.2081618347115,0.9499808313812786,0.8959322673961971,0.25,1.0
6234,12780.81191586785,50.73249740385711,18249.210869037255,75.03649275127668,12147.259054556747,2554.743237607691,0.15037183596682935,3036.148967085175,1.0033804562811124,1.037684558365077,0.25,1.0
6235,10054.02361238737,38.6134382772772,14101.469743932907,56.60208775081292,9013.52581145525,2122.76374445397,0.14050335915009005,2687.50128339984,1.0143351270308147,1.01428415438299,0.25,1.0
6236,12345.352927908063,48.79712412403583,17350.77173158316,71.04342991814738,11447.420752207561,2402.994870966538,0.15607904584333354,3336.4670996841432,0.9987232097272852,1.1196912864105313,0.25,1.0
6237,14095.111052734268,56.573826901041194,19136.281922328333,78.9790307659037,15176.25405184525,3079.3383122058353,0.17393918367040095,3473.8318893126325,1.1256740188782035,1.1101337649398266,0.25,1.0
6238,17351.00208803022,71.04445372457876,22999.48677079079,96.14883009240351,18065.64020238537,3453.687106741454,0.16886101052398925,3444.78515164797,1.0303162164111226,0.8895607672333802,0.25,1.0
6239,6655.915262273562,23.510734498993607,9338.10323040852,35.431569912926754,5780.156186405336,1698.7273335853386,0.12255874008446303,1884.5316497538902,1.039096551497017,0.841040993894353,0.25,1.0
6240,1811.8678600110738,1.9816349333825505,3110.8967601985637,7.755096711993616,702.4787057191519,885.7095057858335,0.08123693406058356,1056.684676212251,0.957055633539966,1.0530421577608902,0.05941118771769245,0.8856467126306155
6241,21570.439520481614,89.79750897991828,29790.987844570263,126.33327930920117,19220.498197303332,3554.6641302816483,0.1748631375176839,4824.046687279313,1.0012384990048622,0.9687575133693602,0.25,1.0
6242,11016.619796796473,42.891643541317656,15272.76130291802,61.807828012968976,11205.790367478257,2466.7504119320643,0.16969152830205914,3058.648370178558,1.1306575467718898,1.1531685143886763,0.25,1.0
6243,17144.0130674477,70.12450252198978,23282.713690642355,97.40761640285491,16387.17428383763,3104.7744216533047,0.16966799178358005,3592.991538281731,0.9995526643664344,0.8174122089304958,0.25,1.0
6244,19930.505171464338,82.50891187317484,26638.25998141486,112.32115547295493,22919.002811569328,3961.379632753452,0.1928384261439481,4417.211041754282,0.9632715808245744,1.254045292316321,0.33907828042370014,1.05344696825422
6245,11615.400743973481,45.55289219543769,15226.88216280163,61.6039207235628,11896.696085958043,2417.463912712987,0.1422916994987996,2268.6088079396827,0.9113431299453655,1.0408242144279267,0.25,1.0
6246,22924.45695387097,95.81536423942653,30632.750948162597,130.07444865850042,23491.555359928123,4095.785196045148,0.19602402665780433,4574.164367269342,1.0067037159003716,0.9893552103767213,0.11789205419996834,0.920735232519981
6247,15642.539483203831,63.45128659201703,21852.866654125155,91.05274068500069,14238.14402543182,2807.5778393549263,0.16785274489517826,3256.358042619473,1.0163308880348476,0.8109743415427677,0.25,1.0
6248,8272.470402166984,30.69542400963104,11334.507664940238,44.304478510845506,8354.417875171559,1921.3734716641145,0.12109485940762184,2161.3559586755932,0.8754438241202416,1.1222094231354345,0.25,1.0
6249,15058.542545146012,60.85574464509339,20189.167739457866,83.65852328647941,15873.224542113114,3022.8672194265337,0.1536876030089924,3258.9798729158847,0.9212091980880751,1.0022664058702904,0.25,1.0
6250,9683.915311294319,36.968512494641416,13279.223100544983,52.94765822464437,9963.288966425987,2209.6124724258393,0.13523716547994766,2532.437132683923,0.9384747228269733,1.137024341359952,0.25,1.0
6251,23379.451541512233,97.83756240672103,32314.46579802632,137.54873688011696,22887.94971771636,3997.9023715649046,0.17475253293879828,4712.38563515646,0.9143252670459253,1.0176160278404698,0.25,1.0
6252,10881.251462110074,42.290006498267,15100.011840634303,61.04005262504135,10034.140197099732,2290.3133402626886,0.15221659576512953,2648.0180958417027,1.0758069051104737,0.8681207377358482,0.25,1.0
6253,28245.975553729073,119.46655801657366,38555.95942021042,165.28870853426852,27626.519538686123,4606.714817235209,0.18974316919043296,5609.049089189464,0.9147210661646589,0.8668641799339453,0.25,1.0
6254,10589.26458196464,40.99228703095396,14587.814854064663,58.763621573620725,9744.51844805303,2212.4828064983135,0.15086047459291538,2599.5556757471923,1.0389863764700116,0.969231809361653,0.25,1.0
7088,17073.148194636644,69.80954753171842,23766.863998604556,99.55939554935358,17268.08662224681,3274.694816904173,0.18095642164711376,4464.514054025213,1.0480334897668366,1.195900399640652,0.25,1.0
7089,25577.379021423887,107.60612898410616,33499.54040369344,142.8157351275264,27348.161873869496,4589.62078390649,0.21196425246080003,5054.844507599423,1.0144482087084885,0.9782315965513734,0.2250533738675481,0.9850320243205288
7090,7778.029950125808,28.497910889448036,10565.698076758661,40.88754700781627,7647.028421847454,1877.5280024330532,0.1260802012112964,2015.9691769669462,0.9395572349175318,1.1032292574099034,0.25,1.0
7091,11865.572561386234,46.66476693949437,16275.329601265443,66.2636871167353,11691.504527020683,2510.554192355536,0.15129677601298028,2587.0841830778595,1.0402271470769036,0.8507150447631471,0.25,1.0
7092,18590.88350767979,76.55503781191018,25204.850930758952,105.9504485811509,19131.241883731826,3483.934525384661,0.17826998656951218,4356.81948395148,1.0004660350513614,1.098574366155078,0.25,1.0
7093,8562.618552993443,31.984971346637522,12104.373370669096,47.726103869640426,7940.883904231513,2048.172824221871,0.12999013677794802,2257.377354160471,1.0486562246929705,1.0054237955256067,0.1435508500626661,0.9361305100375996
7094,10012.673965111859,38.42966206716382,13960.876594284566,55.9772293079314,9756.113039293401,2108.453598257508,0.13108833244035292,2654.567580610557,0.8720601074649703,1.0060593632355337,0.25,1.0
7095,15873.400941702446,64.47733751867754,21908.422038759418,91.29965350559742,15428.616322612861,3031.1212229261982,0.17021990175118182,3986.6461480292655,1.038375935605954,0.9758526607523804,0.25,1.0
7096,9253.955498506231,35.05757999336103,12637.691834202291,50.096408152010184,9219.616355415912,2147.884784477174,0.13248120087820617,2331.1295992580735,0.9927668757370718,1.1143555905250488,0.25,1.0
7097,21697.295591223286,90.36131373877016,29562.117912821846,125.31607961254154,21938.490457983167,3841.2142067463005,0.18439756042113617,4587.251701629895,0.9607225089133087,0.941466091061749,0.25,1.0
7098,8549.815681378137,31.928069695013942,11740.845890893432,46.110426181748586,8294.139435988714,1967.6873807629809,0.1363978519471902,2274.2169757552138,1.014616501138575,1.1110311986905814,0.25,1.0
7099,14333.575452535946,57.633668677937536,19117.88607819044,78.89727145862418,15002.279776477068,2955.694053663805,0.1564484575768771,3293.40257844542,0.972262306542589,1.1326070307113951,0.25,1.0
7100,24028.427846161652,100.72190153849623,31781.476430267205,135.17989524563203,26078.355697393003,4469.975907795023,0.190076880002752,4690.7129126852,0.9723785376654366,1.1531275584230523,0.25,1.0
7101,12212.573922202284,48.20699520978793,16645.87871776134,67.9105720789393,12030.199323764007,2540.7731423366076,0.1447183895717901,3133.037885540225,0.9745801033065324,0.9364438448760377,0.04817274121538909,0.8789036447292334
7102,8849.901006334485,33.26178225037549,12295.824679304074,48.57699857468477,9335.36900166115,2198.678682684253,0.13728499700292446,2356.1153162523547,1.01334751141,1.1913491235338876,0.08954394533347464,0.9037263672000848
7103,14873.716458711026,60.034295372049,20784.77993846072,86.30568861538099,15366.751263272557,2924.8632730830723,0.1744075174658777,3847.1710527530186,0.9973494702512614,1.2115786797736041,0.25,1.0
7104,14934.693272783134,60.30530343459171,21055.650378524162,87.50955723788516,14889.528313236802,3019.4465715568363,0.17419247123415066,3509.667525237695,1.113158045131042,1.0888994804857695,0.1345004715839882,0.930700282950393
7105,13559.630706040038,54.193914249066836,18892.313571809245,77.89472698581886,13228.953600525507,2630.2551100099136,0.14663792762018676,3150.888975600508,0.9184899235673516,1.099328973862288,0.14923017928189103,0.9395381075691346
7106,8916.475436993589,33.557668608860396,12318.18746375962,48.67638872782053,8095.605759336783,2014.6407422984678,0.13167331181857217,2159.0196343300654,1.01144946212926,0.806082286172566,0.25,1.0
7107,28978.27211592704,122.72120940412017,39813.04196694622,170.87574207531654,31147.50915873314,5129.822284074667,0.2129721693324693,5890.839257968595,0.9918397258692317,1.1103293833706103,0.32534821546861775,1.0452089292811706
7108,23671.096565263055,99.13376251228024,31659.327240669725,134.6370099585321,25532.149323761343,4300.611505016297,0.20342900521194265,5009.9069953496855,0.9702457257045805,1.14947222486166,0.13923747600895459,0.9335424856053728
7109,9235.81920421298,34.976974240946575,12602.999215087095,49.94221873372042,8360.368939307557,2013.3574604558512,0.1415959394865235,2258.2168026482104,1.0246533868898795,1.0489011821105072,0.25,1.0
7110,13119.16625416734,52.23629446296595,18297.45542122591,75.25091298322627,12582.06895319135,2690.6182605749655,0.1670945598919672,2957.4352838499867,1.1084758493075024,1.0746311697381343,0.25,1.0
7111,15316.966462564957,62.004295389177585,22036.69396552301,91.86975095788004,12744.1779690477,2598.0746120132635,0.14563164777233545,3375.8213785721064,0.927823749845531,0.9020373354891621,0.25,1.0
7112,20157.610710750992,83.51826982555997,27402.67842649236,115.71857078441049,18960.32889651153,3575.5370733107256,0.18003737536218234,4138.461174232318,1.0691534680972488,0.8750126511526668,0.25,1.0
7113,2333.680049347602,4.300800219322676,3988.273733030683,11.654549924580815,1035.0824121820708,960.6331849551759,0.08690067962627784,1102.708377345081,0.9980339580957347,0.9451702040830785,0.25,1.0
7114,17966.500349551166,73.78000155356074,23964.288067396315,100.43683585509474,20017.175307232268,3524.3662931492486,0.1870918719519406,4173.15371673939,0.9759010869128704,1.1259158777411535,0.25,1.0
7115,17634.27496202438,72.30344427566392,23701.24675600863,99.26776336003836,18738.9215961212,3463.4716425806573,0.17730534968581907,3893.9199030202335,1.0182715491263195,1.0755778182912423,0.25,1.0
7116,16642.536387222528,67.89571727654457,22483.502901602787,93.85556845156795,15953.320997864872,3033.2963522616456,0.1592848579595341,3997.6037169251413,0.9319399857893955,0.9801049976902521,0.25,1.0
7117,21666.276929074054,90.22345301810691,29339.81324787869,124.32805887946084,23737.69936060081,4139.380635143948,0.19208775344073917,4749.6286702521975,0.9929598025335085,1.176997060638924,0.25,1.0
7118,18915.166573778737,77.99629588346106,25513.16979324256,107.3207546366336,18916.39123330244,3424.330764674165,0.1811657299294919,4476.649373382275,0.9909635670283901,1.1631172660127036,0.0950390778650624,0.9070234467190375
7119,29799.41208480271,126.37072037690093,39893.28729537576,171.23238797944782,32692.371679152748,5349.546883176425,0.20740343120636395,6369.546080232185,0.9538374135956333,1.2048291021785618,0.25,1.0
7120,10562.135991199615,40.871715516442734,14470.762769313604,58.243390085838236,9512.47273322882,2207.3778236482444,0.1364958739289235,2395.456443364534,1.014018315605599,0.8991964656236416,0.25,1.0
7121,4888.154144829297,15.654018421463544,7162.430524795983,25.7619134435377,4272.353418776783,1477.6002045839716,0.10871431892721607,1628.946623079359,1.0068430234366514,1.038593697257003,0.12966194899757028,0.9277971693985422
7122,15716.923861102934,63.781883827124155,21099.526194798113,87.7045608657694,16463.300431887033,3202.5229662289844,0.16775678173361053,3339.0426015072,1.0408108256471664,1.1738199746779117,0.25,1.0
7123,16949.08530237807,69.25815689945809,23183.211701424694,96.9653853396653,15496.957174652083,2995.8555451082307,0.16140428378370533,3589.055988865805,0.9851689125954772,0.9145040323715046,0.25,1.0
7124,5786.9421521447675,19.648631787310077,8336.384527948881,30.979486790883918,5139.655087507897,1449.0187193224947,0.10262797534035395,1687.4968617513848,0.8579981429448239,1.0817505721420597,0.25,1.0
7125,13422.34815525825,53.58376957892556,18777.73890601191,77.38550624894182,13529.353870156636,2838.363418935286,0.14682641829147525,3420.0725908871786,1.0231310169472074,1.1479205062086053,0.17603718594178025,0.9556223115650682
7126,21408.458570847935,89.07759364821304,29391.017551604404,124.55563356268624,19832.179816946722,3639.760381327282,0.18711562211535274,4295.761445154746,1.045126831795994,0.8477281093272594,0.25,1.0
7127,13475.495752885783,53.81998112393681,18175.16886142848,74.70741716190436,12648.196290597383,2633.596641838083,0.14215061217231145,3033.1885000169045,0.9615345805712574,1.0418523411475054,0.25,1.0
7128,17643.8731968408,72.34610309707021,23344.301219849334,97.68133875488593,18713.806388822075,3416.852985691999,0.17595017967854656,3594.0636705859984,0.9701740776276464,1.1218771217277994,0.25,1.0
7129,24905.039586990515,104.61795371995784,32842.311633265555,139.89471837006914,28222.33765462183,4763.282751200582,0.205400019873026,5205.215030390915,1.0196080888028725,1.1905740116593724,0.25,1.0
7130,7231.275277934144,26.06789012415175,9878.730864314983,37.83435939695548,6853.639243393154,1709.277691527257,0.11064841077537176,1793.3573349279645,0.860269409861388,0.9126143403231128,0.041862444592815795,0.8751174667556895
7131,11852.230582402037,46.60546925512016,16186.974831346284,65.87099925042793,11624.084634181238,2471.726420072602,0.145404762920466,2711.5166206221147,0.9811575075492843,0.9789857092632588,0.1697494180536961,0.9518496508322176
7132,17192.57014594627,70.34031175976119,22913.27382334344,95.76566143708195,17872.427748559465,3456.187992728763,0.18177765785115763,3718.7318977201962,1.0892572445339799,1.0533291796149826,0.25,1.0
7133,14818.394693573206,59.78842086032536,20026.3905024566,82.93506889980712,15100.926330239923,3016.791483074907,0.17308223879307624,3553.9029286861924,1.0772379854240004,1.1786275728741984,0.25,1.0
7134,29286.659471129045,124.09181987168465,39177.25696715483,168.0500309651326,29317.72557002883,4876.173162769489,0.23222619983968068,5878.515733706537,1.0631415228358538,1.0778703572185178,0.25,1.0
7135,27503.90808168705,116.16848036305355,37042.04872176841,158.56021654119294,28808.817711955635,4797.305237364728,0.21098749221573218,5224.174941927385,1.0011341621155312,1.0347587659199868,0.25,1.0
7136,6191.233816360246,21.445483628267763,8719.602860996389,32.682679382206175,5341.694675857863,1647.1315587779686,0.11060554435866249,1889.970438118963,0.9904750177823811,0.9352756443685262,0.25,1.0
7137,6290.1041748634625,21.884907443837612,8970.214693583406,33.796509749259585,6127.607755402799,1752.6960396759678,0.1295568706202515,2191.6634355600218,1.0746857637708185,1.2480848452691635,0.06420048437436954,0.8885202906246217
7138,23889.978794646042,100.10657242064907,32174.96213406561,136.92872059584715,24157.27576769329,4259.17768774693,0.19460423589296683,5466.234041382186,1.0372591930476376,1.177968815841318,0.25,1.0
7139,13367.260284088192,53.33893459594752,17541.747820202407,71.89221253423293,14358.82000945961,2790.51407775439,0.14763722207910832,2888.157180235564,0.9056301802770031,0.9205223245931704,0.25,1.0
7140,15288.903102436565,61.87956934416251,21773.772346168716,90.70121042741651,13402.809348174522,2623.385133222531,0.1571797362171055,3667.169816558204,0.948518250701196,0.9989864645703879,0.25,1.0
7141,7265.117621836657,26.218300541496255,10077.901575496735,38.71956255776327,7283.7682294357755,1858.1014432146435,0.13039143755017293,2113.0289662798073,0.9934843113010956,1.1973000717434268,0.25,1.0
7142,14812.451726777339,59.76200767456595,20702.17686765878,85.93856385626125,13761.524347566537,2761.582478936585,0.15608494280395369,3583.907709329959,0.9784737041157173,1.0172599192293685,0.36158788701409916,1.0669527322084595
7143,23751.25553875992,99.49002461671076,31310.31550841606,133.08584670407137,26959.75442349834,4581.152447363413,0.2174608801541208,4967.352086391503,1.0647397378085033,1.1790200322311541,0.25,1.0
7144,13994.69757624133,56.127544783294795,19331.41972512394,79.84630988943972,12574.791115849663,2652.708665704908,0.1747562100050201,3725.726284156102,1.126525992531361,1.0822682541594546,0.25,1.0
7145,11086.526147384295,43.20233843281909,14860.589400334644,59.97595289037619,10549.708441623348,2308.6139198523383,0.14955809301543482,2690.1923584643823,1.0040824363702836,0.9487136146408194,0.25,1.0
7146,18042.08585011176,74.11593711160782,24951.861812229523,104.82605249879788,18330.250889686646,3513.523865741969,0.1813242066964012,4490.464603557494,1.0867411339273179,1.1686227593059066,0.12870790372255864,0.9272247422335351
7147,18211.63506297173,74.86948916876325,25809.168254553857,108.6363033535727,16804.794968529866,3274.3899438974595,0.17094612402745868,4105.420763464201,1.0652027378657474,0.9141772282501109,0.11857634382818094,0.9211458062969086
7148,6489.229273558344,22.76990788248153,8978.397667525072,33.83287852233366,5998.5770951929635,1726.503121364958,0.1214051588170034,1724.1128466747102,1.0340434967805296,1.1972350963487322,0.25,1.0
7149,7588.075562550731,27.653669166892136,10748.209704572673,41.69870979810077,6960.351880962783,1843.6690607454186,0.12033756417100296,2186.5650013935,0.9888969849117493,1.0521664136708946,0.10000006020353236,0.9100000361221194
7150,4403.483468456804,13.499926526474685,6454.446321815777,22.615316985847898,3468.6223206434274,1341.384595296093,0.10974860654385873,1555.3769959211775,1.0431726545544757,0.8364066602427753,0.14642921664157332,0.937857529984944
7151,26541.891529609948,111.89285124271088,36045.80817033131,154.13248075702802,26421.775555125118,4526.100659947379,0.21752956080568975,5062.205161189128,1.0553917046818748,0.9728077601941201,0.3462391695952567,1.057743501757154
